ID_etu	Sex
Etu_1	Male
Etu_2	Male
Etu_3	Male
Etu_4	Female
Etu_5	Male
Etu_6	Female
Etu_7	Female
Etu_8	Female
Etu_9	Male
Etu_10	Male
Etu_11	Female
Etu_12	Female
Etu_13	Female
Etu_14	Male
Etu_15	Female
Etu_16	Male
Etu_17	Female
Etu_18	Male
Etu_19	Male
Etu_20	Male
Etu_21	Male
Etu_22	Female
Etu_23	Male
Etu_24	Male
Etu_25	Male
Etu_26	Male
Etu_27	Female
Etu_28	Female
Etu_29	Male
Etu_30	Female
Etu_31	Male
Etu_32	Female
Etu_33	Male
Etu_34	Female
Etu_35	Female
Etu_36	Male
Etu_37	Male
Etu_38	Male
Etu_39	Male
Etu_40	Female
Etu_41	Male
Etu_42	Female
Etu_43	Female
Etu_44	Male
Etu_45	Male
Etu_46	Male
Etu_47	Male
Etu_48	Female
Etu_49	Male
Etu_50	Male
Etu_51	Female
Etu_52	Male
Etu_53	Male
Etu_54	Male
Etu_55	Male
Etu_56	Female
Etu_57	Female
Etu_58	Male
Etu_59	Female
Etu_60	Male
Etu_61	Male
Etu_62	Female
Etu_63	Female
Etu_64	Male
Etu_65	Male
Etu_66	Female
Etu_67	Male
Etu_68	Male
Etu_69	Male
Etu_70	Male
Etu_71	Female
Etu_72	Male
Etu_73	Male
Etu_74	Male
Etu_75	Male
Etu_76	Female
Etu_77	Female
Etu_78	Male
Etu_79	Female
